Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
5/6/15,47.57,47.77,46.02,46.28,52433020,0,1,46.31085824,46.5055644,44.80188557,45.05500356,52433020
5/5/15,47.82,48.16,47.31,47.6,50369191,0,1,46.55424093,46.88524139,46.05774025,46.34006417,50369191
5/4/15,48.37,48.87,48.18,48.24,34039485,0,1,47.08968285,47.57644823,46.90471201,46.96312385,34039485
5/1/15,48.58,48.875,48.4,48.655,38937336,0,1,47.29412431,47.58131589,47.11888877,47.36713912,38937336
4/30/15,48.7,49.54,48.6,48.64,64725457,0,1,47.410948,48.22871384,47.31359493,47.35253616,64725457
4/29/15,48.72,49.31,48.5,49.06,47804562,0,1,47.43041862,48.00480177,47.21624185,47.76141908,47804562
4/28/15,47.78,49.21,47.7,49.155,60730778,0,1,46.5152997,47.90744869,46.43741724,47.8539045,60730778
4/27/15,47.23,48.13,47.22,48.03,59248172,0,1,45.97985779,46.85603547,45.97012248,46.75868239,59248172
4/24/15,45.66,48.14,45.65,47.87,130933665,0,1,44.45141449,46.86577078,44.44167918,46.60291747,130933665
4/23/15,42.89,43.61,42.8,43.34,46309530,0,1,41.75473429,42.45567643,41.66711652,42.19282313,46309530
4/22/15,42.67,43.13,42.55,42.985,25064273,0,1,41.54055752,41.98838167,41.42373383,41.84721971,25064273
4/21/15,43,43.15,42.53,42.635,26013844,0,1,41.86182267,42.00785229,41.40426321,41.50648394,26013844
4/20/15,41.73,43.17,41.68,42.905,46057733,0,1,40.62543861,42.0273229,40.57676207,41.76933725,46057733
4/17/15,41.67,41.74,41.16,41.615,42387608,0,1,40.56702676,40.63517391,40.07052607,40.51348257,42387608
4/16/15,41.95,42.34,41.82,42.16,22509652,0,1,40.83961537,41.21929237,40.71305637,41.04405683,22509652
4/15/15,41.76,42.46,41.68,42.255,27343581,0,1,40.65464453,41.33611606,40.57676207,41.13654226,27343581
4/14/15,41.8,42.03,41.39,41.65,24244382,0,1,40.69358576,40.91749783,40.29443815,40.54755615,24244382
4/13/15,41.4,42.06,41.39,41.76,30276692,0,1,40.30417346,40.94670376,40.29443815,40.65464453,30276692
4/10/15,41.63,41.95,41.41,41.72,28022002,0,1,40.52808553,40.83961537,40.31390876,40.6157033,28022002
4/9/15,41.25,41.62,41.25,41.48,25723861,0,1,40.15814384,40.51835022,40.15814384,40.38205592,25723861
4/8/15,41.46,41.69,41.04,41.42,24753438,0,1,40.3625853,40.58649738,39.95370238,40.32364407,24753438
4/7/15,41.61,41.91,41.31,41.53,28809375,0,1,40.50861492,40.80067414,40.21655569,40.43073245,28809375
4/6/15,40.34,41.78,40.18,41.545,39223692,0,1,39.27223085,40.67411514,39.11646593,40.44533542,39223692
4/2/15,40.66,40.74,40.12,40.29,37487476,0,1,39.58376069,39.66164315,39.05805408,39.22355431,37487476
4/1/15,40.6,40.76,40.31,40.72,36865322,0,1,39.52534885,39.68111377,39.24302493,39.64217254,36865322
3/31/15,40.78,41.03,40.54,40.655,34887219,0,1,39.70058438,39.94396707,39.466937,39.57889304,34887219
3/30/15,41.1,41.54,40.91,40.96,35049662,0,1,40.01211423,40.44046776,39.82714338,39.87581992,35049662
3/27/15,41.12,41.43,40.83,40.97,34401398,0,1,40.03158484,40.33337938,39.74926092,39.88555523,34401398
3/26/15,41.22,41.61,40.92,41.21,37495627,0,1,40.12893792,40.50861492,39.83687869,40.11920261,37495627
3/25/15,42.92,42.925,41.44,41.46,43469907,0,1,41.78394021,41.78880786,40.34311469,40.3625853,43469907
3/24/15,42.78,43.17,42.75,42.9,25513252,0,1,41.6476459,42.0273229,41.61843998,41.7644696,25513252
3/23/15,42.88,43.13,42.78,42.855,26246086,0,1,41.74499898,41.98838167,41.6476459,41.72066071,26246086
3/20/15,42.56,42.98,42.49,42.88,71904529,0,1,41.43346914,41.84235206,41.36532198,41.74499898,71904529
3/19/15,42.26,42.59,42.22,42.285,33879066,0,1,41.14140991,41.46267506,41.10246868,41.16574818,33879066
3/18/15,41.43,42.83,41.33,42.5,44194771,0,1,40.33337938,41.69632244,40.2360263,41.37505729,44194771
3/17/15,41.37,41.83,41.15,41.695,31673448,0,1,40.27496753,40.72279168,40.06079077,40.59136503,31673448
3/16/15,41.47,41.64,41.28,41.56,35273452,0,1,40.37232061,40.53782084,40.18734976,40.45993838,35273452
3/13/15,40.7,41.47,40.61,41.38,58007705,0,1,39.62270192,40.37232061,39.53508416,40.28470284,58007705
3/12/15,41.33,41.65,40.86,41.02,59992502,0,1,40.2360263,40.54755615,39.77846685,39.93423177,59992502
3/11/15,42.31,42.37,41.84,41.98,32215314,0,1,41.19008645,41.24849829,40.73252699,40.8688213,32215314
3/10/15,42.35,42.71,42.03,42.03,39159730,0,1,41.22902768,41.57949875,40.91749783,40.91749783,39159730
3/9/15,42.19,43.125,42.19,42.85,32107957,0,1,41.07326276,41.98351402,41.07326276,41.71579306,32107957
3/6/15,43,43.11,42.15,42.36,36248785,0,1,41.86182267,41.96891106,41.03432153,41.23876299,36248785
3/5/15,43.07,43.24,42.82,43.11,23193541,0,1,41.92996982,42.09547005,41.68658713,41.96891106,23193541
3/4/15,43.01,43.21,42.88,43.055,25748692,0,1,41.87155798,42.06626413,41.74499898,41.91536686,25748692
3/3/15,43.56,43.825,43.09,43.28,31748648,0,1,42.4069999,42.66498555,41.94944044,42.13441128,31748648
3/2/15,43.67,44.19,43.55,43.88,31924049,0,1,42.51408828,43.02032428,42.39726459,42.71852974,31924049
2/27/15,44.13,44.2,43.66,43.85,33807740,0,1,42.96191243,43.03005958,42.50435297,42.68932382,33807740
2/26/15,43.99,44.23,43.89,44.055,28957329,0,1,42.82561812,43.05926551,42.72826505,42.88889762,28957329
2/25/15,43.95,44.09,43.8,43.99,29759820,0,1,42.78667689,42.9229712,42.64064728,42.82561812,29759820
2/24/15,44.15,44.3,43.92,44.09,25271747,0,1,42.98138305,43.12741266,42.75747097,42.9229712,25271747
2/23/15,43.7,44.19,43.65,44.15,32518754,0,1,42.5432942,43.02032428,42.49461767,42.98138305,32518754
2/20/15,43.51,43.88,43.29,43.855,29721133,0,1,42.35832336,42.71852974,42.14414659,42.69419147,29721133
2/19/15,43.18,43.5263,43.05,43.5,27603420,0,1,42.03705821,42.37419191,41.91049921,42.34858805,27603420
2/18/15,43.63,43.7,43.39,43.53,27111657,0,1,42.47514705,42.5432942,42.24149967,42.37779397,27111657
2/17/15,43.97,44,43.19,43.58,33695749,0.31,1,42.80614751,42.83535343,42.04679352,42.42647051,33695749
2/13/15,43.38,43.87,43.15,43.87,40264887,0,1,41.93347666,42.40713742,41.71114611,42.40713742,40264887
2/12/15,42.66,43.09,42.51,43.09,33268831,0,1,41.23748535,41.65314683,41.09248716,41.65314683,33268831
2/11/15,42.65,42.65,42.21,42.38,38262509,0,1,41.2278188,41.2278188,40.80249078,40.96682206,38262509
2/10/15,42.74,42.77,42.18,42.6,29670676,0,1,41.31481772,41.34381736,40.77349114,41.17948607,29670676
2/9/15,42.24,42.74,42.21,42.36,31381061,0,1,40.83149042,41.31481772,40.80249078,40.94748897,31381061
2/6/15,42.68,42.79,42.15,42.41,34616554,0,1,41.25681844,41.36315045,40.7444915,40.9958217,34616554
2/5/15,42.22,42.64,41.855,42.45,36548168,0,1,40.81215733,41.21815226,40.4593284,41.03448788,36548168
2/4/15,41.94,42.21,41.36,41.84,41614812,0,1,40.54149404,40.80249078,39.98083437,40.44482858,41614812
2/3/15,41.63,41.93,41.045,41.6,52082448,0,1,40.24183111,40.53182749,39.67633817,40.21283147,52082448
2/2/15,40.59,41.37,40.23,41.28,50352532,0,1,39.23651032,39.99050091,38.88851467,39.903502,50352532
1/30/15,41.55,41.58,40.35,40.4,78004944,0,1,40.16449874,40.19349838,39.00451322,39.05284595,78004944
1/29/15,40.93,42.12,40.79,42.01,63585273,0,1,39.56517289,40.71549187,39.42984124,40.60915986,63585273
1/28/15,42.74,42.79,41.16,41.19,84507078,0,1,41.31481772,41.36315045,39.78750345,39.81650308,84507078
1/27/15,42.95,43.2,42.105,42.66,169163953,0,1,41.51781519,41.75947884,40.70099205,41.23748535,169163953
1/26/15,47,47.1339,46.2399,47.01,42525530,0,1,45.43276633,45.56220138,44.69801216,45.44243287,42525530
1/23/15,47.36,47.39,46.8,47.18,26211594,0,1,45.78076198,45.80976162,45.23943541,45.60676416,26211594
1/22/15,46.38,47.135,46.08,47.13,35898035,0,1,44.83344047,45.5632647,44.54344409,45.55843142,35898035
1/21/15,45.94,46.14,45.48,45.92,39081143,0,1,44.40811245,44.60144337,43.96345133,44.38877936,39081143
1/20/15,46.3,46.65,45.57,46.39,36161860,0,1,44.7561081,45.09443722,44.05045024,44.84310702,36161860
1/16/15,45.31,46.28,45.17,46.24,35695289,0,1,43.79912005,44.73677501,43.6637884,44.69810883,35695289
1/15/15,46.22,46.38,45.41,45.48,32750779,0,1,44.67877574,44.83344047,43.89578551,43.96345133,32750779
1/14/15,45.96,46.24,45.62,45.955,29719580,0,1,44.42744554,44.69810883,44.09878297,44.42261227,29719580
1/13/15,46.97,47.91,46.06,46.355,35270601,0,1,45.40376669,46.31242202,44.524111,44.80927411,35270601
1/12/15,47.42,47.54,46.36,46.6,23651887,0,1,45.83876126,45.95475981,44.81410738,45.04610449,23651887
1/9/15,47.61,47.82,46.9,47.19,23715642,0,1,46.02242563,46.2254231,45.33610087,45.6164307,23715642
1/8/15,46.75,47.7499,46.72,47.59,29645202,0,1,45.19110268,46.15766061,45.16210304,46.00309254,29645202
1/7/15,45.98,46.46,45.49,46.23,29114061,0,1,44.44677863,44.91077284,43.97311788,44.68844228,29114061
1/6/15,46.38,46.749,45.54,45.65,36447854,0,1,44.83344047,45.19013602,44.02145061,44.12778261,36447854
1/5/15,46.37,46.73,46.25,46.325,39673865,0,1,44.82377393,45.17176958,44.70777537,44.78027447,39673865
1/2/15,46.66,47.42,46.54,46.76,27913852,0,1,45.10410376,45.83876126,44.98810521,45.20076922,27913852
12/31/14,46.73,47.44,46.45,46.45,21552450,0,1,45.17176958,45.85809435,44.9011063,44.9011063,21552450
12/30/14,47.44,47.62,46.84,47.02,16384692,0,1,45.85809435,46.03209218,45.27810159,45.45209942,16384692
12/29/14,47.7,47.78,47.26,47.45,14439518,0,1,46.10942455,46.18675692,45.68409652,45.8677609,14439518
12/26/14,48.41,48.41,47.82,47.88,13197817,0,1,46.79574932,46.79574932,46.2254231,46.28342238,13197817
12/24/14,48.64,48.64,48.08,48.14,11442790,0,1,47.01807987,47.01807987,46.4767533,46.53475257,11442790
12/23/14,48.37,48.8,48.13,48.45,23656529,0,1,46.75708313,47.17274461,46.52508603,46.8344155,23656529
12/22/14,47.78,48.12,47.71,47.98,26565984,0,1,46.18675692,46.51541948,46.11909109,46.38008784,26565984
12/19/14,47.63,48.1,47.17,47.66,64551182,0,1,46.04175873,46.49608639,45.59709761,46.07075836,64551182
12/18/14,46.58,47.52,46.3386,47.52,40105550,0,1,45.02677139,45.93542672,44.79342097,45.93542672,40105550
12/17/14,45.05,45.945,44.9,45.74,34970865,0,1,43.54778985,44.41294572,43.40279166,44.21478153,34970865
12/16/14,45.9,46.34,45.13,45.16,47801392,0,1,44.36944626,44.79477429,43.62512222,43.65412186,47801392
12/15/14,47.2,47.67,46.55,46.67,29247761,0,1,45.62609725,46.08042491,44.99777176,45.11377031,29247761
12/12/14,46.78,47.73,46.67,46.95,34248371,0,1,45.22010231,46.13842419,45.11377031,45.3844336,34248371
12/11/14,47.08,47.74,46.68,47.17,29061918,0,1,45.51009869,46.14809073,45.12343685,45.59709761,29061918
12/10/14,47.58,47.66,46.7001,46.9,30431788,0,1,45.993426,46.07075836,45.14286661,45.33610087,30431788
12/9/14,47.11,47.92,47.05,47.59,24330506,0,1,45.53909833,46.32208856,45.48109906,46.00309254,24330506
12/8/14,48.26,48.35,47.445,47.695,26663107,0,1,46.65075113,46.73775004,45.86292762,46.10459128,26663107
12/5/14,48.82,48.97,48.38,48.42,27313449,0,1,47.1920777,47.33707589,46.76674968,46.80541586,27313449
12/4/14,48.39,49.06,48.2,48.84,30345132,0,1,46.77641622,47.42407481,46.59275185,47.2114108,30345132
12/3/14,48.44,48.5,47.805,48.08,23534752,0,1,46.82474895,46.88274823,46.21092328,46.4767533,23534752
12/2/14,48.84,49.05,48.2,48.46,25773478,0,1,47.2114108,47.41440826,46.59275185,46.84408205,25773478
12/1/14,47.88,48.78,47.71,48.62,31191575,0,1,46.28342238,47.15341152,46.11909109,46.99874678,31191575
11/28/14,47.95,48.195,47.61,47.81,21534426,0,1,46.3510882,46.58791858,46.02242563,46.21575655,21534426
11/26/14,47.49,47.99,47.28,47.75,27164877,0,1,45.90642708,46.38975438,45.70342962,46.15775728,27164877
11/25/14,47.66,47.97,47.45,47.47,28007993,0,1,46.07075836,46.37042129,45.8677609,45.88709399,28007993
11/24/14,47.99,48,47.39,47.59,35434245,0,1,46.38975438,46.39942093,45.80976162,46.00309254,35434245
11/21/14,49.02,49.05,47.57,47.98,42884795,0,1,47.38540862,47.41440826,45.98375945,46.38008784,42884795
11/20/14,48,48.7,47.87,48.7,21510587,0,1,46.39942093,47.07607915,46.27375583,47.07607915,21510587
11/19/14,48.66,48.7549,47.93,48.22,26177450,0,1,47.03741297,47.12914849,46.33175511,46.61208494,26177450
11/18/14,49.13,49.325,48.7,48.74,23996457,0.31,1,47.49174063,47.68023828,47.07607915,47.11474534,23996457
11/17/14,49.41,49.705,49.14,49.46,30318648,0,1,47.46054163,47.74390248,47.20119441,47.50856889,30318648
11/14/14,49.74,50.045,49.39,49.58,29081657,0,1,47.77752157,48.07048788,47.44133073,47.62383433,29081657
11/13/14,48.81,49.645,48.705,49.61,26210433,0,1,46.88421447,47.68626977,46.78335722,47.65265068,26210433
11/12/14,48.56,48.92,48.52,48.78,22722123,0,1,46.64407815,46.98987445,46.60565634,46.85539811,22722123
11/11/14,48.85,48.93,48.645,48.87,23445239,0,1,46.92263628,46.9994799,46.7257245,46.94184719,23445239
11/10/14,48.65,49.15,48.55,48.89,36370067,0,1,46.73052723,47.21079986,46.6344727,46.96105809,36370067
11/7/14,48.92,48.92,48.2901,48.68,28000598,0,1,46.98987445,46.98987445,46.38482699,46.75934359,28000598
11/6/14,47.86,48.86,47.79,48.7,33037841,0,1,45.97169647,46.93224173,45.9044583,46.77855449,33037841
11/5/14,47.8,47.9,47.26,47.86,22449594,0,1,45.91406375,46.01011828,45.39536931,45.97169647,22449594
11/4/14,47.301,47.73,47.25,47.57,21530813,0,1,45.43475166,45.84682558,45.38576386,45.69313834,21530813
11/3/14,46.89,47.46,46.73,47.44,23130397,0,1,45.03996756,45.58747836,44.88628032,45.56826746,23130397
10/31/14,46.94,46.97,46.48,46.95,35849656,0,1,45.08799482,45.11681118,44.646144,45.09760028,35849656
10/30/14,46.32,46.32,45.77,46.05,30073873,0,1,44.49245676,44.49245676,43.96415686,44.23310953,30073873
10/29/14,46.44,46.7,46.34,46.62,30283622,0,1,44.60772219,44.85746396,44.51166766,44.78062034,30283622
10/28/14,45.86,46.5,45.77,46.49,29049750,0,1,44.05060593,44.6653549,43.96415686,44.65574945,29049750
10/27/14,45.71,46.1,45.71,45.91,30371308,0,1,43.90652414,44.2811368,43.90652414,44.0986332,30371308
10/24/14,46.83,46.9,45.18,46.13,61081039,0,1,44.98233484,45.04957301,43.39743515,44.30995316,61081039
10/23/14,44.62,45.445,44.53,45.02,45451869,0,1,42.8595298,43.65197965,42.77308073,43.24374791,45451869
10/22/14,45,45.07,44.225,44.38,33579817,0,1,43.224537,43.29177517,42.48011442,42.62899894,33579817
10/21/14,44.36,44.975,44.19,44.88,36433824,0,1,42.60978803,43.20052337,42.44649534,43.10927157,36433824
10/20/14,43.06,44.14,42.81,44.08,34530887,0,1,41.36107919,42.39846808,41.12094287,42.34083536,34530887
10/17/14,43.2,43.935,42.79,43.63,40683346,0,1,41.49555552,42.2015563,41.10173197,41.90858999,40683346
10/16/14,42.53,43.08,42.22,42.74,49040989,0,1,40.8519902,41.38029009,40.55422116,41.0537047,49040989
10/15/14,43,43.39,42.1,43.22,60220961,0,1,41.30344647,41.67805913,40.43895573,41.51476643,60220961
10/14/14,43.87,44.38,43.56,43.73,38120558,0,1,42.13912085,42.62899894,41.84135182,42.00464452,38120558
10/13/14,43.82,44.56,43.49,43.65,37100207,0,1,42.09109359,42.80189709,41.77411365,41.92780089,37100207
10/10/14,45.6,46.12,43.95,44.03,51978146,0,1,43.80086416,44.3003477,42.21596447,42.2928081,51978146
10/9/14,46.5,46.8,45.74,45.85,34426595,0,1,44.6653549,44.95351849,43.9353405,44.04100048,34426595
10/8/14,45.48,46.89,45.34,46.78,33030972,0,1,43.68559873,45.03996756,43.5511224,44.93430758,33030972
10/7/14,45.86,45.93,45.42,45.53,25724544,0,1,44.05060593,44.1178441,43.62796602,43.733626,25724544
10/6/14,46.12,46.3,45.9199,46.09,20603960,0,1,44.3003477,44.47324585,44.1081426,44.27153135,20603960
10/3/14,45.98,46.3,45.61,46.09,32453273,0,1,44.16587137,44.47324585,43.81046962,44.27153135,32453273
10/2/14,45.83,46.1,45.64,45.76,25119508,0,1,44.02178958,44.2811368,43.83928598,43.95455141,25119508
10/1/14,46.27,46.53,45.845,45.9,38088355,0,1,44.44442949,44.69417126,44.03619776,44.08902774,38088355
